user_name,user_id,comment_time,comment,comment_dianzan
杨想想吼,https://music.163.com/user/home?id=581139184,2021年10月3日,16了,0
小小的志摩,https://music.163.com/user/home?id=443531604,2021年10月3日,抱歉抽不起红利群 只能抽白的便宜劲大过瘾,0
陨星其实爱你,https://music.163.com/user/home?id=475662242,2021年10月3日,白利14，红利22,0
是丁当么咯,https://music.163.com/user/home?id=121698924,2021年10月3日,武汉没有红利群 也没有你,1
y你午睡了嘛_,https://music.163.com/user/home?id=1599133937,2021年10月2日,太好听辣,0
Dawnscat,https://music.163.com/user/home?id=1367907104,2021年10月2日,24那个其实是软长嘴只不过大多数人都叫他红利群,0
z野原新之俊,https://music.163.com/user/home?id=1414567209,2021年10月2日,浙江24,0
晚安与妳皆拥,https://music.163.com/user/home?id=1660421950,2021年10月2日,喜欢为什么不在一起 不喜欢为什么要在一起,1
睡觉最重要_8,https://music.163.com/user/home?id=3579875547,2021年10月2日,袁嘉宝可不可以再看看我吧,0
弑魂之-殇,https://music.163.com/user/home?id=508106590,2021年10月2日,我们23一包,0
千万别回头看我,https://music.163.com/user/home?id=1422158347,2021年10月2日,"亲爱的周游,最近过得好吗？会在没有我的日子里想起我吗？我最近很不好很不好，脑袋里添上了你，我不知道怎么开口跟你说，我好想你，我现在只有熬不完的夜，要是你能记住我该多好呀。",6
编故事的人_,https://music.163.com/user/home?id=360782205,2021年10月2日,你等下哈，我得想个办法把你搞到手,1
刘昀达_,https://music.163.com/user/home?id=1979451955,2021年10月2日,你真的忘不掉吗？,1
我曾经愛过妳,https://music.163.com/user/home?id=2085837506,2021年10月2日,我们18,0
要继续1,https://music.163.com/user/home?id=1857829027,2021年10月2日,秋是慢入的 但冷是突然的 晴不知夏去 一雨方知深秋,1
潇辰A,https://music.163.com/user/home?id=1298451413,2021年10月2日,路灯有很多，希望你能找到自己的月亮,1
yuiei,https://music.163.com/user/home?id=515463020,2021年10月2日,说的好,3
yuiei,https://music.163.com/user/home?id=515463020,2021年10月2日,很喜欢L确说不出口,0
lys-9,https://music.163.com/user/home?id=1358563486,2021年10月2日,真有你的,0
左成标,https://music.163.com/user/home?id=1436448531,2021年10月2日,真挺假挺,0
姣姣姣姣姣八嘎,https://music.163.com/user/home?id=558842292,2021年10月2日,张凡钰这次真的要错过了 我希望你过得好,1
我曾经愛过妳,https://music.163.com/user/home?id=2085837506,2021年10月2日,烟越来越贵了，爱情却越来越廉价了,1
買花_-,https://music.163.com/user/home?id=1937554178,2021年10月2日,别让青春浸泡在酒精和尼古丁.,7
3soot,https://music.163.com/user/home?id=1561725828,2021年10月2日,倘若我偏要以爱之名束缚你呢,0
9月6过期的黄桃罐头,https://music.163.com/user/home?id=434319112,2021年10月2日,见过花开就好了，何必再奢望其他,0
鸡拳没赢过,https://music.163.com/user/home?id=1856352533,2021年10月2日,@PVPMao_7,1
鱫鉖,https://music.163.com/user/home?id=1862503469,2021年10月2日,歌不错烟别涨价��,0
我曾经愛过妳,https://music.163.com/user/home?id=2085837506,2021年10月2日,我的22的利群应该叫啥,1
Z朱亮,https://music.163.com/user/home?id=512851775,2021年10月2日,我姨姨说,0
青岛第三深情,https://music.163.com/user/home?id=1553006285,2021年10月2日,我喜欢抽利群，但如果没有利群我也可以抽别的,1
小徐超可怜,https://music.163.com/user/home?id=1819452528,2021年10月2日,我们22，23都有,0
小徐超可怜,https://music.163.com/user/home?id=1819452528,2021年10月2日,我们22，23都有,0
挽星vv-,https://music.163.com/user/home?id=1575158194,2021年10月2日,你可以偶尔相信芙蓉王，但要永远相信白利群[多多耍酷],1
如鹤_2ltO,https://music.163.com/user/home?id=1942752996,2021年10月2日,黑利36,0
如鹤_2ltO,https://music.163.com/user/home?id=1942752996,2021年10月2日,黑利36,0
疫旧,https://music.163.com/user/home?id=1543243673,2021年10月2日,我猜你当初也抽了很多烟吧，又或许没有，哈哈可能我还是自做多情了，你一定抽了吧？,1
那我们就坦诚点,https://music.163.com/user/home?id=1688877654,2021年10月2日,我……你………… 没什么了,1
道友请留步em,https://music.163.com/user/home?id=3222343526,2021年10月2日,不相遇怎会知道不会在一起，不开始怎么能知道结局，未来谁又能知道呢，毕竟现实离谱的事也不少,1
把思念藏进心裡,https://music.163.com/user/home?id=1797724510,2021年10月2日,爱真的有很多种，说实话吧我不想看到你爱上别人.,7
V小九T,https://music.163.com/user/home?id=1520378874,2021年10月2日,所有的偶遇都是宿命的相逢,0
系铃兔,https://music.163.com/user/home?id=1298136619,2021年10月2日,的确心动,1
我曾多次许愿遇见她,https://music.163.com/user/home?id=2092476510,2021年10月2日,白利我们这十七了,0
系铃兔,https://music.163.com/user/home?id=1298136619,2021年10月2日,会好起来的,0
找蘑菇的大力水手,https://music.163.com/user/home?id=633934976,2021年10月2日,死吧死吧，你不要再跟我说话了,1
仲夏小辰,https://music.163.com/user/home?id=1298426005,2021年10月2日,答应我自律点不在碰烟酒，好好的读完大学，在考个研，以后上班也会轻松点，别像我一样一天天的搬砖累。,1
山东少女杀手,https://music.163.com/user/home?id=1629048247,2021年10月2日,心悦16块，而颜悦却要20，明白了吗。,1
kitty再睡10分钟,https://music.163.com/user/home?id=1502112550,2021年10月2日,熬不完的夜 每天都在想你,2
可以钻进你怀里吗,https://music.163.com/user/home?id=1574356661,2021年10月2日,前男友分享这首歌给我是什么意思呢？,0
w树鸣,https://music.163.com/user/home?id=1789425920,2021年10月1日,嘿，男孩们，心情不好可以试着不抽烟的哦，可以去运动，跑步发泄可以更轻松些,0
山东少女杀手,https://music.163.com/user/home?id=1629048247,2021年10月1日,红利现在23，白的16,0
甜甜超级耐,https://music.163.com/user/home?id=487151487,2021年10月1日,“为什么关机又关机���”,1
你老奶奶的腿,https://music.163.com/user/home?id=1705725484,2021年10月1日,我们这儿也一样,0
周树人在此,https://music.163.com/user/home?id=371995091,2021年10月1日,我们是23,0
不如摘颗欣欣,https://music.163.com/user/home?id=5131666653,2021年10月1日,青春美好是怎样的？ 是自习课上的电影 是周末作业减半 是上下课的嬉闹 是体育课上的汗水 是夕阳洒落长廊时站在远处望着我笑的你,2
规曲,https://music.163.com/user/home?id=1798215485,2021年10月1日,香烟一根一根，你问我爱你多深，那我告诉你，利群是生活，荷花是面子塔山是日常，煊赫门是爱情，华子是理想，而爱你则是遗憾。,48
之于左_,https://music.163.com/user/home?id=3231019949,2021年10月1日,高考完在超市打工的时候认识了很多种烟，那些工人是舍不得买利群的。,7
玄蕴i,https://music.163.com/user/home?id=4000082097,2021年10月1日,射手+1,0
下凡學習_,https://music.163.com/user/home?id=440025157,2021年10月1日,怎么能不在意细节呢？下午单排遇到的虞姬帮我挡了两次诸葛大招,25
倾听晚风呐,https://music.163.com/user/home?id=2110089730,2021年10月1日,抽再多的红利群 也不等回不来的那个她,2
下次记得说想我,https://music.163.com/user/home?id=1693012743,2021年10月1日,17一包。,0
陆小giao,https://music.163.com/user/home?id=1605653556,2021年10月1日,湖南16,0
泡泡Max,https://music.163.com/user/home?id=3695442676,2021年10月1日,兄弟们，加油让这首歌评论过万,1
早代表,https://music.163.com/user/home?id=405958873,2021年10月1日,我爱你沈依蕊,2
李探花-_-,https://music.163.com/user/home?id=323966661,2021年10月1日,昆仑山好像也没这么冷了 师父说女人只会影响自己的心境 可是我在昆仑山练了七年剑 我的剑心始终缺了点什么 我现在已经不想再练剑了 我只想见你,1
#NAME?,https://music.163.com/user/home?id=1482045727,2021年10月1日,好好爱自己,0
仅此_piYk,https://music.163.com/user/home?id=2054741098,2021年10月1日,"把左手 把右手
大拇指 → 往这划 ← 大拇指
放这里 放这里",1
大泽呀L,https://music.163.com/user/home?id=1812868918,2021年10月1日,你可以一直相信芙蓉王,1
故里200014,https://music.163.com/user/home?id=591063724,2021年10月1日,我这也卖17,0
给我一枝告白气球,https://music.163.com/user/home?id=131567872,2021年10月1日,老天爷:也不看看多少人，排的过来吗，随便吧,1
长情如古董,https://music.163.com/user/home?id=3341076028,2021年10月1日,不必太张扬，是花自然香，是爱自然来,52
小狗wyw,https://music.163.com/user/home?id=1443977997,2021年10月1日,10.1,0
菲菲菲飞霏,https://music.163.com/user/home?id=597691225,2021年10月1日,10.1,0
瘬爊,https://music.163.com/user/home?id=5065589881,2021年10月1日,你只是想抽烟 嘴巴习惯了而已,1
wid_boy,https://music.163.com/user/home?id=376845746,2021年10月1日,当初黄鹤楼出了一首歌 后来涨到了19,4
GmJian-,https://music.163.com/user/home?id=1413101475,2021年10月1日,宋娇回来吧,0
特立独行的酷,https://music.163.com/user/home?id=1542793338,2021年10月1日,好好听,0
项王客,https://music.163.com/user/home?id=426874905,2021年10月1日,还是黑利吧，红利太苦了，老让我想起她,2
終失琳,https://music.163.com/user/home?id=1565244545,2021年10月1日,22,0
姜姜姜姜是小杨-,https://music.163.com/user/home?id=3255010809,2021年10月1日,如果不是你 我也没兴趣做大情种、,0
三行whole,https://music.163.com/user/home?id=535258354,2021年10月1日,烟越来越贵，心情越来越糟,0
EstVillage,https://music.163.com/user/home?id=3720704625,2021年10月1日,老板，来包15的利群,1
春日与爱缠绵,https://music.163.com/user/home?id=1934170787,2021年10月1日,“我只敢在你看不见的地方多看你几眼”,0
Mr-Aiom,https://music.163.com/user/home?id=1830380870,2021年10月1日,深夜里点上一根烟的那一瞬间 我真的太想你了,1
关于gy_f,https://music.163.com/user/home?id=4931877671,2021年10月1日,说不定随心所欲的生活更顺风顺水呢,1
SashaTrautveIn_-_,https://music.163.com/user/home?id=516211451,2021年10月1日,红利22,0
Xiao潇恒,https://music.163.com/user/home?id=1769502842,2021年10月1日,干嘛抽红利，因为劲大啊,0
夜柒岁,https://music.163.com/user/home?id=1867274580,2021年10月1日,现在手里的红利群劲头没有以前大了，不知道是我烟瘾大了还是她的身影淡了。,1
bluesheh,https://music.163.com/user/home?id=3813579766,2021年10月1日,“只能说我们两个有缘无分吧，我祝你永远幸福开心，我走了之后不准哭，我最讨厌哭的女孩子了”,2
_想你想妳想我_,https://music.163.com/user/home?id=489655697,2021年10月1日,富中华，穷玉溪，流氓头子抽利群,1
遐迩闻名_ndLr,https://music.163.com/user/home?id=1473524485,2021年10月1日,我这17-18不等,0
窝窝听不懂,https://music.163.com/user/home?id=1826515389,2021年10月1日,不贵啊,0
小方要静心,https://music.163.com/user/home?id=1373608909,2021年10月1日,笑拉了,0
偶像是迪塞尔,https://music.163.com/user/home?id=381016732,2021年10月1日,猫猫狗狗留给我了,0
藏云里的雾,https://music.163.com/user/home?id=1892482922,2021年10月1日,祝看到这条评论的人 你们喜欢的人也喜欢你们 一定会的,1
樱花雨择日落下,https://music.163.com/user/home?id=1905035858,2021年10月1日,两个月前还是23的@锖兔_z_,0
桃屁屁咕噜,https://music.163.com/user/home?id=337172510,2021年10月1日,好听�️�️�️�️�️�️,1
快乐吗_emo,https://music.163.com/user/home?id=1349317577,2021年10月1日,只抽16的红利群,0
写温柔的词,https://music.163.com/user/home?id=529454602,2021年10月1日,抽完睡觉,0
Smellyc_,https://music.163.com/user/home?id=1554793602,2021年10月1日,可恶啊 怎么还不回头看看我,4
看日羅-,https://music.163.com/user/home?id=560225211,2021年10月1日,凌晨了，抽完这根烟就睡觉,6
linerui,https://music.163.com/user/home?id=1338958081,2021年10月1日,在不联系的这段时间每天都在偷看他的动态，看到了这首歌，他应该不会往评论区看，亲爱的小刘，以后的很多路都得自己走了，我很难过不能在陪你了，可能我们本不应该继续联系了，会有太多人陪你，不缺我一个啦，好好照顾自己，拜拜,3
我怕你已走也怕你未至,https://music.163.com/user/home?id=1753137111,2021年10月1日,凌晨四点我点了根烟，打开原神看着雷神歪了七七。,3
Masaaa-,https://music.163.com/user/home?id=1415074523,2021年10月1日,不抽烟的人 不开心的时候都在干嘛,0
星浦冰美式,https://music.163.com/user/home?id=488578181,2021年10月1日,我朝思暮想的那张脸已经很久没有见过了,1
Ning-GGi,https://music.163.com/user/home?id=272917972,2021年10月1日,我女朋友突然把我拉黑了，各位帮我在她账号@xzoechungx 动态下评论下，把我微信给拉出来啊。希望不要带节奏了。,0
