user_name,user_id,comment_time,comment,comment_dianzan
独石青年,https://music.163.com/user/home?id=261495685,2月12日 21:43,一个人就谈不上是“内卷”,14
独石青年,https://music.163.com/user/home?id=261495685,2月12日 21:42,4个月换一个奇迹，值！干！�,7
噗嗤摘月亮,https://music.163.com/user/home?id=2121901412,2月12日 21:38,《关于还有三天就开学我作业还没动这件事》,3
尽欢614,https://music.163.com/user/home?id=4022725995,2月12日 21:38,我就是假期还没开始就写完作业了，然后借给同学，开学再还我，整个假期压根都见不到自己作业,0
我为数学烦恼,https://music.163.com/user/home?id=3388316596,2月12日 21:37,我不一样，越卷越菜,0
苏幸-,https://music.163.com/user/home?id=622432399,2月12日 21:36,wc？肖杏不是楼主的女朋友吗，为什么祝福都加的女朋友,3
kicsr_,https://music.163.com/user/home?id=1824066105,2月12日 21:32,《关于高三牲明天开学到现在只写了语文作业这件事》,0
韩龙龙HL,https://music.163.com/user/home?id=1834171949,2月12日 21:23,。,0
DJ阿蛋头,https://music.163.com/user/home?id=101970484,2月12日 21:21,上班族的快乐,0
甜甜要早起鸭,https://music.163.com/user/home?id=400439786,2月12日 21:20,这个社会太卷怎么办？ 我国古代著名诗人杜甫曾说过“读书破万卷”,8
魈邦邪咒曲40,https://music.163.com/user/home?id=44299945,2月12日 21:16,这首歌拍MV肯定很嗨,1
VidjeliSteVetar,https://music.163.com/user/home?id=1765772636,2月12日 21:11,越听越想卷！唱的很好，下次继续卷！,1
用户357209890,https://music.163.com/user/home?id=357209890,2月12日 21:10,同行间竞相付出更多努力以争夺有限资源，从而导致个体“收益努力比”下降的现象。可以看作是努力的“通货膨胀”,2
枫嘻嘻哦,https://music.163.com/user/home?id=363984509,2月12日 21:03,卷，指不合理的内部竞争。现在却被泛指为在他人玩乐时工作。就挺扯。,2
月下云出,https://music.163.com/user/home?id=1695497729,2月12日 20:59,努力和卷完全不是一个概念，大家都上补习班提高成绩就等于不上补习班，电影院一个人站起来所有人都必须站起来，最后结果是一样的都看不到还很累，得益的到底是谁，反正不是你我,3
昱苡,https://music.163.com/user/home?id=1427468357,2月12日 20:59,现在生活节奏太快，突然有这么多网络词，连这个04的有的时候理解不了，尤其是“卷死你们”，害，很累啊，我高二了，天天身边人都在卷，高中回忆都会担心少很多，这个本来是开玩笑，后来突然就变得有些贬义词了呢，听到之后很不舒服，我只是想在假期好好休息一下，睡个懒觉,1
白桃乌龙喵喵喵,https://music.163.com/user/home?id=86482543,2月12日 20:58,2,0
松手告别,https://music.163.com/user/home?id=1696831314,2月12日 20:56,他强由他强，清风拂山岗，他橫由他横，明月照大江,0
我干嘛要取名字呢,https://music.163.com/user/home?id=2118783366,2月12日 20:54,《关于我同学刚开学就把数学书写完这件事》,1
想听音乐呀,https://music.163.com/user/home?id=472881906,2月12日 20:53,不卷就没工作了 �,0
爱作怪的小女子,https://music.163.com/user/home?id=90486222,2月12日 20:48,偶尔早点下班，同事说你不加班啊，求求了，每天996很累的，大家放过彼此吧，别内卷了,0
你菜需捆吗_zVYK,https://music.163.com/user/home?id=3350765006,2月12日 20:47,我就卷，等到时候我考个研，整个北京户口，万一，我说万一，某人刚好投胎[多多笑哭][多多笑哭],2
Echo0---,https://music.163.com/user/home?id=3359379782,2月12日 20:43,想给这首歌三连一波,1
珂小夕,https://music.163.com/user/home?id=1700441109,2月12日 20:40,"爱工作＝爱钱＝有钱图[多多可怜]
（当然加班没钱的话，回家睡觉觉）",0
A事件簿,https://music.163.com/user/home?id=2078393176,2月12日 20:09,没写完 不想补了 下个学期的日子好好珍惜,0
Sneaker-haze,https://music.163.com/user/home?id=2134872478,2月12日 20:09,留着自来卷，开着卷扬机，手上拿着花卷夹卷心菜，嘴里叼着卷烟，旁边刮着龙卷风，家人们我够卷吗,4
这是个ID啊-,https://music.163.com/user/home?id=377495611,2月12日 20:02,别人超车我碎觉,0
不止如此丶,https://music.163.com/user/home?id=1835188400,2月12日 19:57,屁话,0
颜渃兮是ET,https://music.163.com/user/home?id=3327163510,2月12日 19:54,是的，我知道了,0
颜渃兮是ET,https://music.163.com/user/home?id=3327163510,2月12日 19:54,辛苦了,0
颜渃兮是ET,https://music.163.com/user/home?id=3327163510,2月12日 19:54,还是不明白内卷的意义，有让人变得更好嘛？有让东西更好嘛，所以…为什么要无效内乱呢,0
草洛_,https://music.163.com/user/home?id=1825177494,2月12日 19:51,你要是不懂卷是什么意思，不知道卷是什么阶级造成的，就不要写歌,0
Boy不说爱,https://music.163.com/user/home?id=6393014376,2月12日 19:50,我在剪影看到有剪辑酥哥这首歌的啦,1
千岛花意,https://music.163.com/user/home?id=1877340437,2月12日 19:42,三观没有标准 在乌鸦的世界中 天鹅也有罪.,0
宇宙超级无敌爆炸普信鱼,https://music.163.com/user/home?id=624349088,2月12日 19:35,"学两三天就想卷过我
做梦",0
一只斑比酱,https://music.163.com/user/home?id=573282258,2月12日 19:21,哈哈哈哈的确 看到好多学生仿佛找到了不好好学习的理由,3
余生cyy_wym,https://music.163.com/user/home?id=3393895330,2月12日 19:12,有时候真的很无语，很不想说话，他们不学，也不想你学,0
海里的珊瑚_,https://music.163.com/user/home?id=1791532750,2月12日 18:59,做好自己就好啦，加油吧。,0
要是花凋谢,https://music.163.com/user/home?id=1384176732,2月12日 18:52,内卷我觉得是我努力了 然后给别人说我没努力 甚至还颓废了 目的就是偷偷努力 然后超过别人 让别人的成绩排在自己后面[多多难过]我那朋友就告诉我她不背书 用抖音特效 然后老师把她作业设成优秀作业了 她没用 甚至背的很熟 我就生气了[西西发怒][西西发怒],1
牵好诺诺的手a,https://music.163.com/user/home?id=1918594280,2月12日 18:26,@没发生_ 哈哈哈卷起来,0
一起等雨停D,https://music.163.com/user/home?id=3321895401,2月12日 18:19,我们班同学太卷了，都早早起来学习，而我中午才起……真觉得我废了,1
朝暮川,https://music.163.com/user/home?id=2139782672,2月12日 18:13,2,0
动次打次打次动次,https://music.163.com/user/home?id=90133502,2月12日 18:09,评论区大部分都是学生党在讨论卷，学生那不算卷，毕竟学到的东西都是自己的，工作的卷那都是给老板创造剩余价值，不是一个意思。,6
限定士多啤梨Q,https://music.163.com/user/home?id=1580508594,2月12日 18:04,"不甘于普通就努力当英雄 可是英雄路过的时候,总要有人坐在路边鼓掌",13
lllyyyyyy--,https://music.163.com/user/home?id=3390109414,2月12日 18:02,@辞归--w,0
也就八年,https://music.163.com/user/home?id=374482422,2月12日 17:52,别卷了,0
心动短句1,https://music.163.com/user/home?id=3577571527,2月12日 17:51,@情歌只听文唱 别卷,0
illusionaries,https://music.163.com/user/home?id=1608314576,2月12日 17:50,,1
一顿吃两小孩,https://music.163.com/user/home?id=1524373783,2月12日 17:45,没洗完作业 快开学了,2
别耽误我睡觉就行,https://music.163.com/user/home?id=432286042,2月12日 17:28,有没有人听到00:38 以为是自己手机铃声响了！,0
云夜已孤,https://music.163.com/user/home?id=3891371424,2月12日 17:26,就是，有一次我中午一吃完饭就在教室写作业，同学看到都要说我又卷起来了，真的烦死,1
青河准,https://music.163.com/user/home?id=1645577997,2月12日 17:26,难道就我写完了吗？,0
Brianseal,https://music.163.com/user/home?id=1629271880,2月12日 17:24,2222,0
六月初的夏日,https://music.163.com/user/home?id=6430482819,2月12日 17:16,内卷是无意义的表象，变优秀的资本还是靠努力,0
陈yb_,https://music.163.com/user/home?id=5073872703,2月12日 17:08,确实,0
六月初的夏日,https://music.163.com/user/home?id=6430482819,2月12日 17:06,放学后写作业没有时间背单词，在学校下课后背单词就会被抢书，说卷，非常讨厌这种行为，明明背单词是分内的事，真的无语，书还拿不回来,0
橘子柚子公主K花妈花爸,https://music.163.com/user/home?id=4896904392,2月12日 17:05,勤而有法，学而有所获。没有效率的学习就是懒惰。别人学习怎么了？碍到你（天天哔哔赖赖说别人偷偷学习的人）了?,2
鱼鱼鱼鱼过过过,https://music.163.com/user/home?id=1460155851,2月12日 17:04,"“比你优秀的人还比你努力”
这不是内卷和内耗，而是提醒和砥砺。
选择决定未来
用奋斗塑造自我，人生将更为开阔",6
六月初的夏日,https://music.163.com/user/home?id=6430482819,2月12日 17:01,但是不仅仅只局限于职场，毕竟谁知道网上有多少学生呢,1
六月初的夏日,https://music.163.com/user/home?id=6430482819,2月12日 16:59,对对对，卷是学习超前的学业，并不是正常的学习任务，就如同背单词，不是背本单元单词就是卷,0
六月初的夏日,https://music.163.com/user/home?id=6430482819,2月12日 16:56,还有就是，呵，就你，算了吧，你卷也卷不起来啊,1
A致橡树1904,https://music.163.com/user/home?id=1814828164,2月12日 16:53,努力和内卷很大差别，内卷只是比较，爱出头,1
来呀__互相伤害啊,https://music.163.com/user/home?id=362445749,2月12日 16:50,学习怎么卷都无所谓，工作还是不卷的好,3
啊锦想当诗人,https://music.163.com/user/home?id=1528765924,2月12日 16:48,同高三 一起加油吧！,0
___寄,https://music.163.com/user/home?id=1934830825,2月12日 16:48,丫的 太现实 了,2
菇荻GOODY,https://music.163.com/user/home?id=3282548732,2月12日 16:36,我,2
52赫兹的小男孩,https://music.163.com/user/home?id=78359317,2月12日 16:32,你不卷不要影响别人卷,2
山川邀吻7,https://music.163.com/user/home?id=6368694346,2月12日 16:31,可是很多人都不甘于普通呀,1
周六880,https://music.163.com/user/home?id=2052491567,2月12日 16:31,@今天也很爱cjs ,0
山川邀吻7,https://music.163.com/user/home?id=6368694346,2月12日 16:30,哈哈哈哈,0
山川邀吻7,https://music.163.com/user/home?id=6368694346,2月12日 16:30,牛啊 看好你！,0
山川邀吻7,https://music.163.com/user/home?id=6368694346,2月12日 16:30,妙啊,1
山川邀吻7,https://music.163.com/user/home?id=6368694346,2月12日 16:29,11111,0
山川邀吻7,https://music.163.com/user/home?id=6368694346,2月12日 16:29,这个真的很伤人 明明大家都一样努力没必要比个高低，有些同学努力看不到回报可能只是方法没找对,2
努力学习中__,https://music.163.com/user/home?id=3995608983,2月12日 16:27,所以这首歌是啥意思？,1
努力学习中__,https://music.163.com/user/home?id=3995608983,2月12日 16:26,努力是主动为之，内卷是被动为之,1
殇舞Melody,https://music.163.com/user/home?id=254201184,2月12日 16:20,那你听个鸡毛,2
努力学习中__,https://music.163.com/user/home?id=3995608983,2月12日 16:17,是啊,1
即刻断电,https://music.163.com/user/home?id=373033850,2月12日 16:11,说的是工贼呀，你懂工贼吗�你要说学习内卷是为了自己那没啥。,1
LDLR_gn4E,https://music.163.com/user/home?id=1890022093,2月12日 15:58,我一直觉得很无语的就是 自己在那里卷成什么批儿样 考试非得在你面前，，，我好紧张，，我都没有像你那样认真努力学习，，考试完了，，她又说 ，，咳我最喜欢的就是考试了，，我都听吐了 然后到班里声音特别大，，我见到你学习到半夜怎么样怎么样 一个学渣吃鸡菜鸟就很无语,2
SROfficial,https://music.163.com/user/home?id=1902949495,2月12日 15:40,谢谢你！,0
EEEEEHeart,https://music.163.com/user/home?id=500016746,2月12日 15:37,可是我是真的玩着学但还是考的不错，结果我被别人说虚伪[多多大哭],0
nwb_,https://music.163.com/user/home?id=1297579656,2月12日 15:34,@D-ouble_H-appy 别卷了,0
冬瓜胖,https://music.163.com/user/home?id=1709994206,2月12日 15:29,就算老板在都卷不动我，到点准时下班,0
音之蜕变,https://music.163.com/user/home?id=582226563,2月12日 15:27,内卷是因为没有目标，几乎每个人都会仿徨,0
世界不明生物体sw,https://music.163.com/user/home?id=4027858552,2月12日 15:13,加油！,0
世界不明生物体sw,https://music.163.com/user/home?id=4027858552,2月12日 15:10,而且我数学以前就很差，然后我就专心学数学，然后数学提了七十多分，就突然考了全班第一，在这之后我下课写道数学题，他们就说我卷，以前我数学考三四十的时候他们也没说过我卷啊，我真的无语了，我想考上自己喜欢的大学努力都有错，真的很心累，说多少次都被看做狡辩,3
谦儿大爷于烫头,https://music.163.com/user/home?id=414704260,2月12日 15:07,我说了是恶意竞争，你跟我分析啥叫恶意竞争，咱俩说的不是一个事儿[多多捂脸],1
葵花倾日生,https://music.163.com/user/home?id=1762358223,2月12日 15:05,@-绝配A ���,0
世界不明生物体sw,https://music.163.com/user/home?id=4027858552,2月12日 15:05,还有就是我每次作业拖了好几天没写补个作业我同学就说我卷，她都早写完了，，，还有我单词背不过，也没按时交英语作业，中午英语老师不让我走他们也说我卷，那我怎么办，他们英语都过了，我不学行吗还有就是我下课画个速写，他们说我背着他们偷学，我光明正大，真的是不敢努力�,2
